2026-01-20 11:26:28 - __main__ - INFO - Logging to file: logs/pretrain_multi_corpus_random_20260120_112628.log
2026-01-20 11:26:28 - __main__ - INFO - Using GPU 4: NVIDIA GeForce RTX 3090
2026-01-20 11:26:28 - __main__ - INFO - Loading dataset...
2026-01-20 11:26:30 - __main__ - INFO - Collected 2494 audio files from: /mnt/lv3/sunqi/EWA-DB
2026-01-20 11:26:30 - __main__ - INFO - Collected 508 audio files from: /mnt/lv2/data/ad/PD-TUFH/audio
2026-01-20 11:26:37 - __main__ - INFO - Collected 10190 audio files from: /mnt/lv2/data/ser/IEMOCAP
2026-01-20 11:26:37 - __main__ - INFO - Collected 4575 audio files from: /mnt/lv2/data/ad/ADReSS
2026-01-20 11:26:38 - __main__ - INFO - Collected 1102 audio files from: /mnt/lv2/data/ad/Androids-Corpus
2026-01-20 11:26:38 - __main__ - INFO - Collected 4139 audio files from: /mnt/lv2/data/ad/NCMMSC2021_AD
2026-01-20 11:26:38 - __main__ - INFO - Found 23008 audio files for pretraining in total
2026-01-20 11:26:38 - __main__ - INFO - Initializing WavLM model...
2026-01-20 11:26:42 - __main__ - INFO - Using random masking (traditional WavLM)
2026-01-20 11:26:43 - __main__ - INFO - Starting pretraining...
2026-01-20 11:26:43 - __main__ - INFO - Total batches per epoch: 719
2026-01-20 11:26:43 - __main__ - INFO - Loss history will be saved to: checkpoints_pretrain_multi_corpus_random/pretrain_loss_history.csv
2026-01-20 12:32:27 - __main__ - INFO - Epoch 2 | Batch 470/719 (65.4%) | Loss: 5.6069
2026-01-20 12:33:05 - __main__ - INFO - Epoch 2 | Batch 480/719 (66.8%) | Loss: 5.6137
2026-01-20 12:33:33 - __main__ - INFO - Epoch 2 | Batch 490/719 (68.2%) | Loss: 5.6407
2026-01-20 12:34:19 - __main__ - INFO - Epoch 2 | Batch 500/719 (69.5%) | Loss: 5.6095
2026-01-20 12:35:00 - __main__ - INFO - Epoch 2 | Batch 510/719 (70.9%) | Loss: 5.6244
2026-01-20 12:35:40 - __main__ - INFO - Epoch 2 | Batch 520/719 (72.3%) | Loss: 5.6317
2026-01-20 12:36:19 - __main__ - INFO - Epoch 2 | Batch 530/719 (73.7%) | Loss: 5.6270
2026-01-20 12:36:48 - __main__ - INFO - Epoch 2 | Batch 540/719 (75.1%) | Loss: 5.6245
2026-01-20 12:37:15 - __main__ - INFO - Epoch 2 | Batch 550/719 (76.5%) | Loss: 5.6357
2026-01-20 12:37:37 - __main__ - INFO - Epoch 2 | Batch 560/719 (77.9%) | Loss: 5.6305
2026-01-20 12:38:02 - __main__ - INFO - Epoch 2 | Batch 570/719 (79.3%) | Loss: 5.6083
2026-01-20 12:38:26 - __main__ - INFO - Epoch 2 | Batch 580/719 (80.7%) | Loss: 5.6276
2026-01-20 12:38:47 - __main__ - INFO - Epoch 2 | Batch 590/719 (82.1%) | Loss: 5.6113
2026-01-20 12:39:14 - __main__ - INFO - Epoch 2 | Batch 600/719 (83.4%) | Loss: 5.6363
2026-01-20 12:39:46 - __main__ - INFO - Epoch 2 | Batch 610/719 (84.8%) | Loss: 5.6440
2026-01-20 12:40:12 - __main__ - INFO - Epoch 2 | Batch 620/719 (86.2%) | Loss: 5.6260
2026-01-20 12:40:41 - __main__ - INFO - Epoch 2 | Batch 630/719 (87.6%) | Loss: 5.6237
2026-01-20 12:41:08 - __main__ - INFO - Epoch 2 | Batch 640/719 (89.0%) | Loss: 5.6257
2026-01-20 12:41:34 - __main__ - INFO - Epoch 2 | Batch 650/719 (90.4%) | Loss: 5.6278
2026-01-20 12:42:03 - __main__ - INFO - Epoch 2 | Batch 660/719 (91.8%) | Loss: 5.6300
2026-01-20 12:42:31 - __main__ - INFO - Epoch 2 | Batch 670/719 (93.2%) | Loss: 5.6375
2026-01-20 12:42:58 - __main__ - INFO - Epoch 2 | Batch 680/719 (94.6%) | Loss: 5.6207
2026-01-20 12:43:32 - __main__ - INFO - Epoch 2 | Batch 690/719 (96.0%) | Loss: 5.6389
